code_station,date,debit
O7635010,2020-06-10,0.728333333333334
O7054010,2020-06-10,0.3325
O7074020,2020-06-10,0.629583333333333
COUTET,2020-06-10,64.4208333333333
CAHEDF,2020-06-10,66.6625
ENTEDF,2020-06-10,82.325
O7161510_E,2020-06-10,11.1458333333333
GOUL,2020-06-10,1.42291666666667
D_GANIVET,2020-06-10,0
D_MOULINET,2020-06-10,0.03
O7202510,2020-06-10,0.273291666666667
O7234010,2020-06-10,0.680340277777778
O7245010,2020-06-10,0.263375
O7265010,2020-06-10,0.233041666666667
O7410401,2020-06-10,0.62623611111111
O8264010,2020-06-10,1.62363194444445
O7434010,2020-06-10,0.344694444444445
O7515510,2020-06-10,0.202548611111112
O7535010,2020-06-10,0.508708333333334
O7094010,2020-06-10,1.49145833333333
O8133520,2020-06-10,4.83275
O8231530,2020-06-10,67.60821875
O7701540,2020-06-10,75.04025
O7971510,2020-06-10,88.8496770833334
O7101510,2020-06-10,5.74208333333333
O7874010,2020-06-10,1.62734375
O7944020,2020-06-10,0.359541666666667
O8113520,2020-06-10,3.63636458333333
O8255010,2020-06-10,0.175
O8344020,2020-06-10,0.246625
O7191510,2020-06-10,10.9777708333333
O6140010,2020-06-10,419.6283125
O9000010,2020-06-10,489.74546875
O8661520,2020-06-10,90.4272291666666
O8394310,2020-06-10,0.82
O8584010,2020-06-10,0.582
NAT_O77015,2020-06-10,30.4136958333333
TRUY_VIR,2020-06-10,64.0624791666667
O7001510,2020-06-10,1.34
O7015810,2020-06-10,0.129
O7021530,2020-06-10,1.78
O7035010,2020-06-10,0.906
O7085010,2020-06-10,0.172
O7825010,2020-06-10,0.294
O7041510,2020-06-09,3.37916666666667
O7272510,2020-06-09,2.20916666666667
O7354010,2020-06-09,0.448333333333334
O7444010,2020-06-09,2.39041666666667
O7635010,2020-06-09,0.841666666666667
O7054010,2020-06-09,0.347083333333333
O7074020,2020-06-09,0.644583333333333
COUTET,2020-06-09,45.0958333333333
CAHEDF,2020-06-09,40.125
ENTEDF,2020-06-09,55.1166666666667
O7161510_E,2020-06-09,12.3416666666667
GOUL,2020-06-09,1.51166666666667
D_GANIVET,2020-06-09,0
D_MOULINET,2020-06-09,0.03
O7202510,2020-06-09,0.281805555555556
O7234010,2020-06-09,0.691312500000001
O7245010,2020-06-09,0.281055555555556
O7265010,2020-06-09,0.242416666666666
O7410401,2020-06-09,0.720131944444445
O8264010,2020-06-09,1.7363125
O7434010,2020-06-09,0.3423125
O7515510,2020-06-09,0.209409722222222
O7535010,2020-06-09,0.531652777777778
O7145220,2020-06-09,0.449166666666667
O7094010,2020-06-09,1.53958333333333
O8133520,2020-06-09,5.08070833333334
O8231530,2020-06-09,39.2039270833333
O7701540,2020-06-09,50.3393333333333
O7971510,2020-06-09,52.432875
O7101510,2020-06-09,6.02166666666667
O7874010,2020-06-09,1.56205208333334
O7944020,2020-06-09,0.42965625
O8113520,2020-06-09,3.75538541666667
O8255010,2020-06-09,0.175
O8344020,2020-06-09,0.245583333333333
O7191510,2020-06-09,12.9553854166667
O6140010,2020-06-09,402.4756875
O9000010,2020-06-09,472.021854166667
O8661520,2020-06-09,72.13584375
O7001510,2020-06-09,1.36
O7015810,2020-06-09,0.159
O7021530,2020-06-09,1.96
O7035010,2020-06-09,0.939
O7085010,2020-06-09,0.185
O8394310,2020-06-09,0.821
O8584010,2020-06-09,0.714
NAT_O77015,2020-06-09,33.0126916666667
TRUY_VIR,2020-06-09,37.3839479166667
O7825010,2020-06-09,0.311
O7202510,2020-06-08,0.297506944444443
O7234010,2020-06-08,0.828256944444444
O7245010,2020-06-08,0.299638888888889
O7265010,2020-06-08,0.255152777777778
O7410401,2020-06-08,0.91736111111111
O8264010,2020-06-08,1.80688888888889
O7434010,2020-06-08,0.345076388888889
O7515510,2020-06-08,0.2144375
O7535010,2020-06-08,0.57026388888889
O7041510,2020-06-08,3.89916666666667
O7272510,2020-06-08,2.45125
O7354010,2020-06-08,0.482916666666667
O7444010,2020-06-08,2.88333333333333
O7635010,2020-06-08,0.942083333333333
O7054010,2020-06-08,0.355416666666667
O7074020,2020-06-08,0.644583333333333
COUTET,2020-06-08,48.2458333333333
CAHEDF,2020-06-08,36.7083333333333
ENTEDF,2020-06-08,21.9375
O7161510_E,2020-06-08,14.3941666666667
GOUL,2020-06-08,1.62458333333333
D_GANIVET,2020-06-08,0
D_MOULINET,2020-06-08,0.03
O7094010,2020-06-08,1.61913541666667
O8133520,2020-06-08,5.6120625
O8231530,2020-06-08,34.75796875
O7701540,2020-06-08,23.66025
O7971510,2020-06-08,33.4542604166667
O7101510,2020-06-08,7.06416666666667
O7874010,2020-06-08,1.92564583333333
O7944020,2020-06-08,0.4125625
O8113520,2020-06-08,3.94847916666667
O8255010,2020-06-08,0.175
O8344020,2020-06-08,0.246125
O7191510,2020-06-08,11.3650208333333
O6140010,2020-06-08,416.41925
O9000010,2020-06-08,430.039
O8661520,2020-06-08,66.755
O7001510,2020-06-08,1.49
O7015810,2020-06-08,0.177
O7021530,2020-06-08,2.08
O7035010,2020-06-08,1
O7085010,2020-06-08,0.203
O7825010,2020-06-08,0.35
O8394310,2020-06-08,0.782
O8584010,2020-06-08,0.393
NAT_O77015,2020-06-08,38.835625
TRUY_VIR,2020-06-08,13.3003229166667
O7202510,2020-06-07,0.388479166666666
O7234010,2020-06-07,0.807451388888889
O7245010,2020-06-07,0.345270833333333
O7265010,2020-06-07,0.361930555555556
O7410401,2020-06-07,1.49950694444445
O7434010,2020-06-07,0.439666666666666
O7515510,2020-06-07,0.241326388888889
O7535010,2020-06-07,0.794236111111111
O7041510,2020-06-07,5.19375
O7272510,2020-06-07,2.72666666666667
O7354010,2020-06-07,0.787916666666667
O7444010,2020-06-07,4.26083333333333
O7635010,2020-06-07,1.555
O7054010,2020-06-07,0.443333333333333
O7074020,2020-06-07,0.631666666666667
COUTET,2020-06-07,42.7083333333333
CAHEDF,2020-06-07,36.6125
ENTEDF,2020-06-07,23.0708333333333
O7161510_E,2020-06-07,15.0958333333333
GOUL,2020-06-07,2.03
D_GANIVET,2020-06-07,0
D_MOULINET,2020-06-07,0.03
O8264010,2020-06-07,2.22144444444444
O7094010,2020-06-07,1.85167708333333
O8133520,2020-06-07,6.85530208333333
O8231530,2020-06-07,35.6043125
O7701540,2020-06-07,23.758
O7971510,2020-06-07,38.6294375
O7101510,2020-06-07,7.36708333333333
O7874010,2020-06-07,2.32302083333333
O7944020,2020-06-07,0.505114583333334
O8113520,2020-06-07,4.68715625
O8255010,2020-06-07,0.179916666666667
O8344020,2020-06-07,0.245333333333333
O7191510,2020-06-07,15.0431354166667
O6140010,2020-06-07,272.753489583333
O9000010,2020-06-07,340.96684375
O8661520,2020-06-07,52.5139583333333
O7001510,2020-06-07,2.43
O7015810,2020-06-07,0.372
O7021530,2020-06-07,2.8
O7035010,2020-06-07,1.51
O7085010,2020-06-07,0.251
O7825010,2020-06-07,0.375
O8394310,2020-06-07,0.827
O8584010,2020-06-07,0.479
NAT_O77015,2020-06-07,49.2807041666667
TRUY_VIR,2020-06-07,9.96977083333333
O7202510,2020-06-06,0.325756944444444
O7234010,2020-06-06,0.725881944444444
O7245010,2020-06-06,0.313659722222222
O7265010,2020-06-06,0.278208333333333
O7410401,2020-06-06,1.40669444444445
O8264010,2020-06-06,2.64346527777778
O7434010,2020-06-06,0.353729166666667
O7515510,2020-06-06,0.246166666666667
O7535010,2020-06-06,0.752222222222222
O7041510,2020-06-06,2.98291666666667
O7272510,2020-06-06,2.49458333333333
O7354010,2020-06-06,0.470416666666667
O7444010,2020-06-06,3.53958333333333
O7635010,2020-06-06,1.82
O7054010,2020-06-06,0.367083333333333
O7074020,2020-06-06,0.534166666666667
COUTET,2020-06-06,46.5083333333333
CAHEDF,2020-06-06,44.9166666666667
ENTEDF,2020-06-06,16.2708333333333
O7161510_E,2020-06-06,13.58625
GOUL,2020-06-06,2.30041666666667
D_GANIVET,2020-06-06,0
D_MOULINET,2020-06-06,0.03
O7094010,2020-06-06,1.52228125
O8133520,2020-06-06,6.59534375
O8231530,2020-06-06,43.2781875
O7701540,2020-06-06,16.57025
O7971510,2020-06-06,34.2848125
O7101510,2020-06-06,6.22958333333333
O7874010,2020-06-06,1.81839583333333
O7944020,2020-06-06,0.548333333333333
O8113520,2020-06-06,5.22345833333333
O8255010,2020-06-06,0.180041666666667
O8344020,2020-06-06,0.244416666666666
O7191510,2020-06-06,9.839375
O6140010,2020-06-06,298.85515625
O9000010,2020-06-06,388.858177083333
O8661520,2020-06-06,57.921375
O7001510,2020-06-06,1.17
O7015810,2020-06-06,0.133
O7021530,2020-06-06,1.57
O7035010,2020-06-06,0.872
O7085010,2020-06-06,0.193
O7825010,2020-06-06,0.294
O8394310,2020-06-06,0.895
O8584010,2020-06-06,0.526
NAT_O77015,2020-06-06,44.1544041666667
TRUY_VIR,2020-06-06,7.3444375
O7041510,2020-06-05,3.4025
O7272510,2020-06-05,2.9375
O7354010,2020-06-05,0.534166666666667
O7444010,2020-06-05,2.8325
O7635010,2020-06-05,1.14416666666667
O7054010,2020-06-05,0.35625
O7074020,2020-06-05,0.6
COUTET,2020-06-05,67.2791666666667
CAHEDF,2020-06-05,53.1083333333333
ENTEDF,2020-06-05,27.0791666666667
O7161510_E,2020-06-05,10.7366666666667
GOUL,2020-06-05,1.83125
D_GANIVET,2020-06-05,0.003333333333333
D_MOULINET,2020-06-05,0.03
O7202510,2020-06-05,0.360520833333333
O7234010,2020-06-05,0.849972222222222
O7245010,2020-06-05,0.315722222222222
O7265010,2020-06-05,0.306493055555555
O7410401,2020-06-05,0.826923611111111
O8264010,2020-06-05,2.32249305555556
O7434010,2020-06-05,0.342805555555556
O7515510,2020-06-05,0.238430555555556
O7535010,2020-06-05,0.573986111111111
O7094010,2020-06-05,1.62171875
O8133520,2020-06-05,7.02305208333333
O8231530,2020-06-05,49.964375
O7701540,2020-06-05,27.9705833333333
O7971510,2020-06-05,35.81815625
O7101510,2020-06-05,6.74833333333333
O7874010,2020-06-05,1.91228125
O7944020,2020-06-05,0.49146875
O8113520,2020-06-05,4.61980208333334
O8255010,2020-06-05,0.176791666666666
O8344020,2020-06-05,0.244291666666666
O7191510,2020-06-05,12.37840625
O6140010,2020-06-05,312.731791666667
O9000010,2020-06-05,397.233875
O8661520,2020-06-05,78.9907708333333
O7001510,2020-06-05,1.18
O7015810,2020-06-05,0.137
O7021530,2020-06-05,1.69
O7035010,2020-06-05,0.889
O7085010,2020-06-05,0.199
O8394310,2020-06-05,0.912
O8584010,2020-06-05,0.726
NAT_O77015,2020-06-05,38.7889
O8231530,2020-06-04,47.8400833333333
O7701540,2020-06-04,33.7856666666667
O7971510,2020-06-04,58.49884375
O7101510,2020-06-04,7.93458333333333
O7874010,2020-06-04,3.47720833333333
O7944020,2020-06-04,0.854947916666667
O8113520,2020-06-04,4.261
O8255010,2020-06-04,0.16740625
O8344020,2020-06-04,0.245583333333333
O7191510,2020-06-04,7.80125
O6140010,2020-06-04,294.009708333333
O9000010,2020-06-04,336.304822916667
O8661520,2020-06-04,46.0252291666667
O7001510,2020-06-04,1.91
O7015810,2020-06-04,0.151
O7021530,2020-06-04,2.79
O7035010,2020-06-04,1.28
O7085010,2020-06-04,0.208
O7825010,2020-06-04,0.333
O8394310,2020-06-04,0.946
O8584010,2020-06-04,0.904
NAT_O77015,2020-06-04,43.8617208333333
O7202510,2020-06-04,0.977472222222222
O7234010,2020-06-04,0.77463888888889
O7245010,2020-06-04,0.427638888888889
O7265010,2020-06-04,0.362125
O7410401,2020-06-04,1.06131944444444
O8264010,2020-06-04,2.13940277777778
O7434010,2020-06-04,0.397270833333333
O7515510,2020-06-04,0.275277777777778
O7535010,2020-06-04,0.664097222222222
O7041510,2020-06-04,4.91333333333333
O7272510,2020-06-04,3.17541666666667
O7354010,2020-06-04,0.725
O7444010,2020-06-04,3.40458333333333
O7635010,2020-06-04,0.965833333333333
O7054010,2020-06-04,0.380833333333333
O7074020,2020-06-04,0.791666666666667
COUTET,2020-06-04,42.975
CAHEDF,2020-06-04,49.6875
ENTEDF,2020-06-04,36.3875
O7161510_E,2020-06-04,10.8770833333333
GOUL,2020-06-04,1.74125
D_GANIVET,2020-06-04,0.602916666666666
D_MOULINET,2020-06-04,0.03
O7094010,2020-06-04,2.02307291666666
O8133520,2020-06-04,5.98333333333333
O7202510,2020-06-03,0.264611111111111
O7234010,2020-06-03,0.439055555555556
O7245010,2020-06-03,0.344493055555556
O7265010,2020-06-03,0.350798611111111
O7410401,2020-06-03,0.444388888888889
O7434010,2020-06-03,0.2625625
O7515510,2020-06-03,0.209270833333333
O7535010,2020-06-03,0.473069444444444
O7041510,2020-06-03,2.74625
O7272510,2020-06-03,2.02291666666667
O7354010,2020-06-03,0.415
O7444010,2020-06-03,1.6675
O7635010,2020-06-03,0.57625
O7054010,2020-06-03,0.319166666666667
O7074020,2020-06-03,0.6075
COUTET,2020-06-03,32.9958333333333
CAHEDF,2020-06-03,27.9875
ENTEDF,2020-06-03,32.7291666666667
O7161510_E,2020-06-03,9.62416666666667
GOUL,2020-06-03,1.3775
D_GANIVET,2020-06-03,0
D_MOULINET,2020-06-03,0.03
O8264010,2020-06-03,1.89779861111111
O7094010,2020-06-03,1.4425625
O8133520,2020-06-03,4.81985416666667
O8231530,2020-06-03,26.622625
O7701540,2020-06-03,31.190625
O7971510,2020-06-03,24.2271354166667
O7101510,2020-06-03,5.61041666666667
O7874010,2020-06-03,1.3125
O7944020,2020-06-03,0.984
O8113520,2020-06-03,4.04997916666667
O8255010,2020-06-03,0.166
O8344020,2020-06-03,0.248375
O7191510,2020-06-03,7.07532291666667
O6140010,2020-06-03,262.1370625
O9000010,2020-06-03,292.184083333333
O8661520,2020-06-03,38.3498229166667
NAT_O77015,2020-06-03,27.1001208333333
O8231530,2020-06-02,25.262125
O7701540,2020-06-02,14.9712083333333
O7101510,2020-06-02,5.53958333333333
O7874010,2020-06-02,1.42977083333333
O7944020,2020-06-02,0.335979166666667
O8113520,2020-06-02,4.11217708333333
O8255010,2020-06-02,0.180354166666667
O8344020,2020-06-02,0.257999999999999
O7191510,2020-06-02,7.67980208333333
O6140010,2020-06-02,220.932864583333
O9000010,2020-06-02,265.881
O8661520,2020-06-02,40.144625
NAT_O77015,2020-06-02,27.1248208333333
O7041510,2020-06-02,2.54041666666667
O7272510,2020-06-02,1.90708333333333
O7354010,2020-06-02,0.540833333333334
O7444010,2020-06-02,1.61458333333333
O7635010,2020-06-02,0.662083333333333
O7054010,2020-06-02,0.32375
O7074020,2020-06-02,0.601666666666667
COUTET,2020-06-02,33.1875
CAHEDF,2020-06-02,26.4666666666667
ENTEDF,2020-06-02,14.5916666666667
O7161510_E,2020-06-02,9.02291666666667
GOUL,2020-06-02,1.43041666666667
D_GANIVET,2020-06-02,0
D_MOULINET,2020-06-02,0.03
O7202510,2020-06-02,0.269958333333333
O7234010,2020-06-02,0.412833333333333
O7245010,2020-06-02,0.245388888888889
O7265010,2020-06-02,0.192923611111111
O7410401,2020-06-02,0.47407638888889
O8264010,2020-06-02,1.81429861111111
O7434010,2020-06-02,0.264243055555555
O7515510,2020-06-02,0.200347222222223
O7535010,2020-06-02,0.499694444444444
O7094010,2020-06-02,1.50645833333333
O8133520,2020-06-02,5.21779166666667
O7041510,2020-06-01,2.8775
O7272510,2020-06-01,2.05625
O7354010,2020-06-01,0.518333333333333
O7444010,2020-06-01,1.68833333333333
O7635010,2020-06-01,0.517083333333333
O7054010,2020-06-01,0.33875
O7074020,2020-06-01,0.613333333333333
COUTET,2020-06-01,30.8625
CAHEDF,2020-06-01,24.5916666666667
ENTEDF,2020-06-01,12.4708333333333
O7161510_E,2020-06-01,8.40416666666667
GOUL,2020-06-01,1.23208333333333
D_GANIVET,2020-06-01,0
D_MOULINET,2020-06-01,0.03
O7202510,2020-06-01,0.389145833333333
O7234010,2020-06-01,0.411125000000001
O7245010,2020-06-01,0.246569444444444
O7265010,2020-06-01,0.26125
O7410401,2020-06-01,0.516541666666667
O8264010,2020-06-01,1.65083333333333
O7434010,2020-06-01,0.309618055555555
O7515510,2020-06-01,0.2030625
O7535010,2020-06-01,0.548874999999999
O7234030,2020-06-01,0.402430555555556
O7094010,2020-06-01,1.54010416666667
O8133520,2020-06-01,4.71757291666667
O8231530,2020-06-01,23.4928854166667
O7701540,2020-06-01,13.5611666666667
O7101510,2020-06-01,5.5075
O7874010,2020-06-01,1.35244791666667
O7944020,2020-06-01,0.322447916666667
O8113520,2020-06-01,3.81005208333333
O8255010,2020-06-01,0.181604166666667
O8344020,2020-06-01,0.257999999999999
O7191510,2020-06-01,6.18363541666666
O6140010,2020-06-01,223.85903125
O9000010,2020-06-01,298.115927083333
O8661520,2020-06-01,41.5586770833333
NAT_O77015,2020-06-01,26.5680916666667
O8231530,2020-05-31,27.4879166666667
O7701540,2020-05-31,12.1997708333333
O7101510,2020-05-31,5.20833333333334
O7874010,2020-05-31,1.42548958333333
O7944020,2020-05-31,0.3106875
O8113520,2020-05-31,3.92521875
O8255010,2020-05-31,0.177625
O8344020,2020-05-31,0.257999999999999
O7191510,2020-05-31,5.17991666666667
O6140010,2020-05-31,260.976666666667
O9000010,2020-05-31,319.192583333333
O8661520,2020-05-31,43.4001979166667
NAT_O77015,2020-05-31,25.7762083333333
O7041510,2020-05-31,2.59375
O7272510,2020-05-31,1.76458333333333
O7354010,2020-05-31,0.3625
O7444010,2020-05-31,1.72541666666667
O7635010,2020-05-31,0.502083333333333
O7054010,2020-05-31,0.335833333333333
O7074020,2020-05-31,0.621666666666667
COUTET,2020-05-31,36.3958333333333
CAHEDF,2020-05-31,28.975
ENTEDF,2020-05-31,12.9791666666667
O7161510_E,2020-05-31,8.16041666666667
GOUL,2020-05-31,1.23958333333333
D_GANIVET,2020-05-31,0
D_MOULINET,2020-05-31,0.03
O7202510,2020-05-31,0.247243055555555
O7234010,2020-05-31,0.400131944444445
O7245010,2020-05-31,0.252972222222222
O7265010,2020-05-31,0.197145833333333
O7410401,2020-05-31,0.489951388888889
O8264010,2020-05-31,1.70767361111111
O7434010,2020-05-31,0.265875
O7515510,2020-05-31,0.207708333333334
O7535010,2020-05-31,0.509118055555556
O7234030,2020-05-31,0.384416666666667
O7094010,2020-05-31,1.57890625
O8133520,2020-05-31,4.6126875
O7041510,2020-05-30,2.53625
O7272510,2020-05-30,1.82791666666667
O7354010,2020-05-30,0.35625
O7444010,2020-05-30,1.72166666666667
O7635010,2020-05-30,0.5125
O7054010,2020-05-30,0.344583333333333
O7074020,2020-05-30,0.63875
COUTET,2020-05-30,27.7375
CAHEDF,2020-05-30,26.1166666666667
ENTEDF,2020-05-30,15.5625
O7161510_E,2020-05-30,8.98458333333334
GOUL,2020-05-30,1.2725
D_GANIVET,2020-05-30,0
D_MOULINET,2020-05-30,0.03
O7202510,2020-05-30,0.252201388888889
O7234010,2020-05-30,0.422569444444445
O7245010,2020-05-30,0.262659722222222
O7265010,2020-05-30,0.176972222222222
O7410401,2020-05-30,0.55263888888889
O8264010,2020-05-30,1.7915
O7434010,2020-05-30,0.267972222222223
O7515510,2020-05-30,0.208145833333334
O7535010,2020-05-30,0.472486111111111
O7234030,2020-05-30,0.3908125
O7094010,2020-05-30,1.60819791666667
O8133520,2020-05-30,4.71269791666667
O8231530,2020-05-30,25.6781666666667
O7701540,2020-05-30,19.8301666666667
O7101510,2020-05-30,5.35791666666667
O7874010,2020-05-30,1.53077083333333
O7944020,2020-05-30,0.31453125
O8113520,2020-05-30,4.02291666666667
O8255010,2020-05-30,0.18753125
O8344020,2020-05-30,0.264614583333333
O7191510,2020-05-30,12.7180729166667
O6140010,2020-05-30,269.560916666667
O9000010,2020-05-30,334.834447916667
O8661520,2020-05-30,34.9289375
NAT_O77015,2020-05-30,26.2546958333333
O8231530,2020-05-29,33.8496875
O7701540,2020-05-29,9.58427083333333
O7101510,2020-05-29,5.57208333333333
O7874010,2020-05-29,1.663125
O7944020,2020-05-29,0.36596875
O8113520,2020-05-29,2.37115625
O8255010,2020-05-29,0.196114583333333
O8344020,2020-05-29,0.276749999999999
O7191510,2020-05-29,3.04540625
O6140010,2020-05-29,291.906489583334
O9000010,2020-05-29,359.7685625
O8661520,2020-05-29,57.4412916666667
NAT_O77015,2020-05-29,27.3715375
O7202510,2020-05-29,0.263131944444444
O7234010,2020-05-29,0.455333333333333
O7245010,2020-05-29,0.272409722222222
O7265010,2020-05-29,0.188527777777778
O7410401,2020-05-29,0.601770833333333
O7515510,2020-05-29,0.213770833333334
O7535010,2020-05-29,0.489284722222222
O7041510,2020-05-29,2.61333333333333
O7272510,2020-05-29,1.89916666666667
O7354010,2020-05-29,0.360416666666667
O7444010,2020-05-29,1.8025
O7635010,2020-05-29,0.535416666666667
O7054010,2020-05-29,0.35375
O7074020,2020-05-29,0.6625
COUTET,2020-05-29,47.8125
CAHEDF,2020-05-29,36.525
ENTEDF,2020-05-29,10.3041666666667
O7161510_E,2020-05-29,8.42625
GOUL,2020-05-29,1.325
D_GANIVET,2020-05-29,0
D_MOULINET,2020-05-29,0.03
O7434010,2020-05-29,0.280368055555556
O8264010,2020-05-29,1.88348611111111
O7234030,2020-05-29,0.398868055555556
O7094010,2020-05-29,1.69009375
O8133520,2020-05-29,4.96148958333333
O7202510,2020-05-28,0.276784722222222
O7234010,2020-05-28,0.477173611111111
O7245010,2020-05-28,0.2848125
O7265010,2020-05-28,0.198291666666666
O7410401,2020-05-28,0.658048611111111
O8264010,2020-05-28,1.98666666666667
O7434010,2020-05-28,0.296131944444444
O7515510,2020-05-28,0.217402777777778
O7535010,2020-05-28,0.512416666666667
O7041510,2020-05-28,2.7325
O7272510,2020-05-28,1.95041666666667
O7354010,2020-05-28,0.400416666666667
O7444010,2020-05-28,1.90166666666667
O7635010,2020-05-28,0.588333333333333
O7054010,2020-05-28,0.374166666666667
O7074020,2020-05-28,0.681666666666666
COUTET,2020-05-28,40.8
CAHEDF,2020-05-28,37.6875
ENTEDF,2020-05-28,22.4041666666667
O7161510_E,2020-05-28,12.5775
GOUL,2020-05-28,1.3825
D_GANIVET,2020-05-28,0
D_MOULINET,2020-05-28,0.03
O7234030,2020-05-28,0.410611111111111
O7094010,2020-05-28,1.76546875
O8133520,2020-05-28,5.23015625
O8231530,2020-05-28,36.1124479166667
O7701540,2020-05-28,23.616125
O7101510,2020-05-28,5.75125
O7874010,2020-05-28,1.82986458333334
O7944020,2020-05-28,0.426541666666667
O8113520,2020-05-28,1.35678125
O8255010,2020-05-28,0.20290625
O8344020,2020-05-28,0.278625
O7191510,2020-05-28,10.9665625
O6140010,2020-05-28,303.135614583333
O9000010,2020-05-28,378.53375
O8661520,2020-05-28,47.0484166666667
NAT_O77015,2020-05-28,28.6327291666667
O8231530,2020-05-27,33.4803854166667
O7701540,2020-05-27,20.0007708333333
O7971510,2020-05-27,22.1926808510638
O7101510,2020-05-27,5.92958333333333
O7874010,2020-05-27,1.94885416666667
O7944020,2020-05-27,0.476635416666667
O8113520,2020-05-27,3.45682291666667
O8255010,2020-05-27,0.220229166666666
O8344020,2020-05-27,0.279
O7191510,2020-05-27,11.7806770833333
O6140010,2020-05-27,334.772885416667
